105/06/01,5000,0,5000
105/06/02,125000,89000,36000
105/06/03,89000,100000,-11000
105/06/04,100000,0,100000
105/06/06,100000,0,100000
105/06/13,0,100000,-100000
105/06/14,100000,0,100000
105/06/15,13000,23000,-10000
105/06/16,13000,14000,-1000
105/06/20,0,1000,-1000
105/06/24,0,10000,-10000
105/06/27,0,20000,-20000
105/06/28,0,20000,-20000
105/06/30,70000,70000,0
105/07/01,30000,1000,29000
105/07/05,0,10000,-10000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,0,27000,-27000
105/07/12,7000,0,7000
105/07/13,70000,200000,-130000
105/07/14,220000,0,220000
105/07/18,50000,10000,40000
105/07/19,0,15000,-15000
105/07/20,45000,139000,-94000
105/07/21,99000,125000,-26000
105/07/22,30000,0,30000
105/07/25,0,15000,-15000
