105/06/01,0,313000,-313000
105/06/02,331000,36000,295000
105/06/03,40000,0,40000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,0,1000,-1000
105/06/14,100000,158000,-58000
105/06/15,158000,0,158000
105/06/17,0,10000,-10000
105/06/21,11000,0,11000
105/06/22,10000,0,10000
105/06/29,0,6000,-6000
105/06/30,6000,374000,-368000
105/07/01,374000,80000,294000
105/07/04,55000,6000,49000
105/07/05,32000,0,32000
105/07/06,0,423000,-423000
105/07/07,423000,0,423000
105/07/08,423000,0,423000
105/07/11,0,6000,-6000
105/07/12,5000,0,5000
105/07/14,90000,0,90000
105/07/15,0,9000,-9000
