105/06/01,40000,310000,-270000
105/06/02,333000,2000,331000
105/06/03,10000,12000,-2000
105/06/04,4000,2000,2000
105/06/06,2000,2000,0
105/06/07,5000,5000,0
105/06/08,2000,3000,-1000
105/06/09,2000,3000,-1000
105/06/10,2000,3000,-1000
105/06/14,3000,1000,2000
105/06/15,48000,218000,-170000
105/06/16,186000,88000,98000
105/06/17,51000,132000,-81000
105/06/20,132000,72000,60000
105/06/21,208000,78000,130000
105/06/22,42000,12000,30000
105/06/23,10000,2000,8000
105/06/27,0,1000,-1000
105/06/28,3000,20000,-17000
105/06/29,40000,20000,20000
105/06/30,2000,0,2000
105/07/18,0,2000,-2000
105/07/19,0,10000,-10000
105/07/20,10000,5000,5000
105/07/21,61000,61000,0
105/07/22,20000,20000,0
105/07/25,20000,20000,0
105/07/26,10000,10000,0
105/07/29,0,1000,-1000
105/08/01,112000,112000,0
105/08/02,1000,1000,0
105/08/03,10000,13000,-3000
105/08/04,2000,0,2000
105/08/05,38000,39000,-1000
105/08/08,26000,89000,-63000
105/08/09,27000,50000,-23000
105/08/10,91000,39000,52000
