105/06/01,31000,31000,0
105/06/02,302000,491000,-189000
105/06/03,181000,8000,173000
105/06/04,108000,45000,63000
105/06/06,123000,235000,-112000
105/06/07,116000,56000,60000
105/06/08,61000,91000,-30000
105/06/09,61000,91000,-30000
105/06/10,61000,91000,-30000
105/06/13,97000,77000,20000
105/06/14,48000,10000,38000
105/06/15,69000,94000,-25000
105/06/16,264000,905000,-641000
