105/06/01,295000,626000,-331000
105/06/02,532000,298000,234000
105/06/03,125000,30000,95000
105/06/04,80000,160000,-80000
105/06/06,261000,191000,70000
105/06/07,259000,508000,-249000
105/06/08,121000,262000,-141000
105/06/09,121000,262000,-141000
105/06/10,121000,262000,-141000
105/06/13,106000,236000,-130000
105/06/14,136000,223000,-87000
105/06/15,223000,76000,147000
105/06/16,0,275000,-275000
105/06/17,495000,230000,265000
105/06/20,160000,0,160000
105/06/21,50000,81000,-31000
105/06/22,91000,90000,1000
105/06/24,80000,402000,-322000
105/06/27,40000,21000,19000
105/06/28,65000,135000,-70000
105/06/29,431000,348000,83000
105/06/30,302000,308000,-6000
105/07/01,236000,20000,216000
105/07/04,227000,1130000,-903000
105/07/05,542000,392000,150000
105/07/06,899000,323000,576000
105/07/07,245000,121000,124000
105/07/08,245000,121000,124000
105/07/11,274000,173000,101000
105/07/12,196000,509000,-313000
105/07/13,703000,2116000,-1413000
105/07/14,1605000,958000,647000
105/07/15,745000,497000,248000
105/07/18,110000,100000,10000
105/07/19,190000,176000,14000
105/07/20,739000,138000,601000
105/07/21,252000,127000,125000
105/07/22,17000,148000,-131000
105/07/25,91000,392000,-301000
105/07/26,527000,52000,475000
105/07/27,209000,161000,48000
105/07/28,171000,129000,42000
105/07/29,139000,265000,-126000
