105/06/01,295000,626000,-331000
105/06/02,532000,298000,234000
105/06/03,125000,30000,95000
105/06/04,80000,160000,-80000
105/06/06,261000,191000,70000
105/06/07,259000,508000,-249000
105/06/08,121000,262000,-141000
105/06/09,121000,262000,-141000
105/06/10,121000,262000,-141000
105/06/13,106000,236000,-130000
105/06/14,136000,223000,-87000
105/06/15,223000,76000,147000
105/06/16,0,275000,-275000
105/06/17,495000,230000,265000
105/06/20,160000,0,160000
105/06/21,50000,81000,-31000
105/06/22,91000,90000,1000
105/06/24,80000,402000,-322000
