105/06/01,37000,52000,-15000
105/06/02,38000,38000,0
105/06/03,95000,24000,71000
105/06/04,32000,0,32000
105/06/06,0,3000,-3000
105/06/07,50000,0,50000
105/06/08,35000,155000,-120000
105/06/09,35000,155000,-120000
105/06/10,35000,155000,-120000
105/06/13,150000,0,150000
105/06/15,0,397000,-397000
105/06/16,397000,9000,388000
105/06/17,18000,37000,-19000
105/06/20,35000,702000,-667000
105/06/21,350000,356000,-6000
105/06/22,447000,130000,317000
105/06/23,385000,161000,224000
105/06/24,222000,645000,-423000
105/06/27,414000,200000,214000
105/06/28,416000,384000,32000
105/06/29,504000,100000,404000
105/06/30,100000,220000,-120000
105/07/01,220000,30000,190000
105/07/04,0,155000,-155000
105/07/05,100000,210000,-110000
105/07/06,240000,94000,146000
105/07/07,79000,70000,9000
105/07/08,79000,70000,9000
105/07/11,120000,102000,18000
105/07/12,115000,90000,25000
105/07/13,90000,83000,7000
105/07/14,71000,30000,41000
105/07/15,5000,0,5000
105/07/18,6000,0,6000
105/07/19,2000,0,2000
