105/06/01,37000,52000,-15000
105/06/02,38000,38000,0
105/06/03,95000,24000,71000
105/06/04,32000,0,32000
105/06/06,0,3000,-3000
105/06/07,50000,0,50000
105/06/08,35000,155000,-120000
105/06/09,35000,155000,-120000
105/06/10,35000,155000,-120000
105/06/13,150000,0,150000
105/06/15,0,397000,-397000
105/06/16,397000,9000,388000
