105/06/01,0,150000,-150000
105/06/02,150000,0,150000
105/06/07,0,389000,-389000
105/06/08,389000,0,389000
105/06/09,389000,0,389000
105/06/10,389000,0,389000
105/06/13,0,87000,-87000
105/06/14,82000,105000,-23000
105/06/15,60000,0,60000
105/06/16,0,60000,-60000
105/06/17,0,10000,-10000
105/06/20,70000,0,70000
105/06/21,219000,507000,-288000
105/06/22,457000,117000,340000
105/06/23,40000,0,40000
105/06/24,0,80000,-80000
105/06/27,50000,150000,-100000
105/06/28,190000,110000,80000
105/06/29,110000,72000,38000
105/06/30,0,59000,-59000
105/07/01,59000,60000,-1000
105/07/04,20000,20000,0
105/07/05,72000,20000,52000
105/07/06,0,55000,-55000
105/07/07,5000,140000,-135000
105/07/08,5000,140000,-135000
105/07/11,140000,10000,130000
105/07/12,17000,22000,-5000
105/07/14,22000,17000,5000
105/07/15,0,15000,-15000
105/07/18,20000,0,20000
105/07/19,0,30000,-30000
105/07/20,30000,0,30000
105/07/21,0,10000,-10000
105/07/22,0,20000,-20000
105/07/25,0,10000,-10000
105/07/26,10000,92000,-82000
105/07/27,92000,0,92000
105/07/28,0,125000,-125000
105/07/29,111000,0,111000
105/08/01,24000,40000,-16000
105/08/02,20000,20000,0
