105/06/01,0,150000,-150000
105/06/02,150000,0,150000
105/06/07,0,389000,-389000
105/06/08,389000,0,389000
105/06/09,389000,0,389000
105/06/10,389000,0,389000
105/06/13,0,87000,-87000
105/06/14,82000,105000,-23000
105/06/15,60000,0,60000
105/06/16,0,60000,-60000
105/06/17,0,10000,-10000
105/06/20,70000,0,70000
105/06/21,219000,507000,-288000
105/06/22,457000,117000,340000
105/06/23,40000,0,40000
