105/06/01,213000,0,213000
105/06/02,3000,9000,-6000
105/06/03,0,398000,-398000
105/06/04,300000,0,300000
105/06/13,10000,3000,7000
105/06/14,0,90000,-90000
105/06/15,40000,25000,15000
105/06/16,40000,46000,-6000
105/06/17,21000,5000,16000
105/06/20,0,3000,-3000
105/06/21,60000,0,60000
105/06/22,2000,2000,0
105/06/27,0,10000,-10000
