105/06/03,5000,0,5000
105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/22,0,5000,-5000
105/06/24,0,5000,-5000
105/06/29,10000,0,10000
105/07/18,0,50000,-50000
105/07/20,0,96000,-96000
105/07/21,96000,10000,86000
105/07/22,50000,242000,-192000
105/07/25,91000,103000,-12000
105/07/26,149000,105000,44000
105/07/27,140000,20000,120000
105/07/29,50000,145000,-95000
105/08/01,150000,0,150000
