105/06/01,20000,98000,-78000
105/06/02,154000,73000,81000
105/06/03,19000,20000,-1000
105/06/04,1000,0,1000
105/06/06,0,20000,-20000
105/06/07,137000,145000,-8000
105/06/08,209000,181000,28000
105/06/09,209000,181000,28000
105/06/10,209000,181000,28000
105/06/13,45000,127000,-82000
105/06/14,134000,114000,20000
105/06/15,135000,105000,30000
105/06/16,70000,155000,-85000
105/06/17,157000,124000,33000
105/06/20,64000,90000,-26000
