105/06/07,0,1000,-1000
105/06/21,0,4000,-4000
105/06/22,0,5000,-5000
105/06/23,0,4000,-4000
105/06/24,0,5000,-5000
105/06/27,0,5000,-5000
105/06/30,19000,2000,17000
105/07/04,0,4000,-4000
105/07/05,10000,4000,6000
105/07/06,0,8000,-8000
105/07/07,0,4000,-4000
105/07/08,0,4000,-4000
105/07/11,0,8000,-8000
105/07/12,0,9000,-9000
105/07/14,2000,0,2000
105/07/15,25000,0,25000
105/07/22,8000,0,8000
105/07/26,0,33000,-33000
105/07/27,33000,0,33000
105/07/28,0,267000,-267000
