105/06/01,899000,1151000,-252000
105/06/02,2728000,336000,2392000
105/06/03,0,330000,-330000
105/06/04,0,10000,-10000
105/06/06,60000,210000,-150000
105/06/07,23000,423000,-400000
105/06/08,390000,340000,50000
105/06/09,390000,340000,50000
105/06/10,390000,340000,50000
105/06/13,200000,210000,-10000
105/06/14,0,40000,-40000
105/06/15,200000,0,200000
105/06/16,0,50000,-50000
105/06/20,27000,27000,0
105/06/21,87000,320000,-233000
105/06/22,0,170000,-170000
105/06/23,44000,49000,-5000
105/06/24,70000,310000,-240000
105/06/27,11000,11000,0
105/06/28,129000,219000,-90000
105/06/29,54000,354000,-300000
105/06/30,443000,443000,0
105/07/01,100000,133000,-33000
105/07/04,82000,82000,0
105/07/06,342000,0,342000
105/07/07,55000,0,55000
105/07/08,55000,0,55000
105/07/11,1256000,147000,1109000
105/07/12,324000,450000,-126000
105/07/13,215000,422000,-207000
105/07/14,328000,162000,166000
105/07/15,121000,118000,3000
105/07/18,618000,253000,365000
105/07/19,163000,751000,-588000
105/07/20,533000,164000,369000
