105/06/01,899000,1151000,-252000
105/06/02,2728000,336000,2392000
105/06/03,0,330000,-330000
105/06/04,0,10000,-10000
105/06/06,60000,210000,-150000
105/06/07,23000,423000,-400000
105/06/08,390000,340000,50000
105/06/09,390000,340000,50000
105/06/10,390000,340000,50000
105/06/13,200000,210000,-10000
105/06/14,0,40000,-40000
105/06/15,200000,0,200000
105/06/16,0,50000,-50000
105/06/20,27000,27000,0
105/06/21,87000,320000,-233000
105/06/22,0,170000,-170000
105/06/23,44000,49000,-5000
105/06/24,70000,310000,-240000
