105/06/01,106000,40000,66000
105/06/02,58000,0,58000
105/06/03,30000,35000,-5000
105/06/04,5000,207000,-202000
105/06/06,237000,5000,232000
105/06/07,5000,51000,-46000
105/06/08,51000,10000,41000
105/06/09,51000,10000,41000
105/06/10,51000,10000,41000
105/06/13,20000,20000,0
105/06/14,30000,35000,-5000
105/06/15,35000,318000,-283000
105/06/16,318000,0,318000
105/06/17,20000,0,20000
105/06/20,0,76000,-76000
105/06/21,58000,43000,15000
105/06/22,61000,70000,-9000
105/06/23,70000,0,70000
105/06/24,0,20000,-20000
105/06/27,0,100000,-100000
105/06/28,50000,174000,-124000
105/06/29,204000,327000,-123000
105/06/30,327000,10000,317000
105/07/01,10000,0,10000
105/07/05,0,247000,-247000
105/07/06,217000,231000,-14000
105/07/07,256000,10000,246000
105/07/08,256000,10000,246000
105/07/11,45000,5000,40000
105/07/13,0,1000,-1000
105/07/15,0,136000,-136000
105/07/18,136000,407000,-271000
105/07/19,396000,222000,174000
105/07/20,212000,0,212000
105/07/21,0,168000,-168000
105/07/22,168000,10000,158000
105/07/25,40000,10000,30000
105/07/26,10000,75000,-65000
105/07/27,75000,132000,-57000
105/07/28,132000,10000,122000
105/07/29,17000,85000,-68000
105/08/01,85000,330000,-245000
105/08/02,330000,0,330000
105/08/04,0,557000,-557000
105/08/05,547000,60000,487000
105/08/08,10000,0,10000
105/08/09,0,70000,-70000
