105/06/01,106000,40000,66000
105/06/02,58000,0,58000
105/06/03,30000,35000,-5000
105/06/04,5000,207000,-202000
105/06/06,237000,5000,232000
105/06/07,5000,51000,-46000
105/06/08,51000,10000,41000
105/06/09,51000,10000,41000
105/06/10,51000,10000,41000
105/06/13,20000,20000,0
105/06/14,30000,35000,-5000
105/06/15,35000,318000,-283000
105/06/16,318000,0,318000
105/06/17,20000,0,20000
105/06/20,0,76000,-76000
