105/06/01,0,30000,-30000
105/06/02,0,15000,-15000
105/06/03,0,193000,-193000
105/06/04,0,12000,-12000
105/06/06,27000,60000,-33000
105/06/07,170000,32000,138000
105/06/08,2000,80000,-78000
105/06/09,2000,80000,-78000
105/06/10,2000,80000,-78000
105/06/13,43000,10000,33000
105/06/14,0,230000,-230000
105/06/15,10000,30000,-20000
105/06/16,157000,0,157000
105/06/17,18000,26000,-8000
105/06/20,0,9000,-9000
105/06/21,5000,27000,-22000
105/06/22,262000,0,262000
105/06/24,33000,100000,-67000
105/06/27,100000,120000,-20000
105/06/28,0,246000,-246000
105/06/29,0,76000,-76000
105/06/30,3000,120000,-117000
105/07/01,0,31000,-31000
105/07/04,0,100000,-100000
105/07/05,100000,0,100000
105/07/06,51000,498000,-447000
105/07/12,150000,205000,-55000
105/07/13,0,15000,-15000
105/07/14,98000,105000,-7000
105/07/15,0,403000,-403000
105/07/18,0,203000,-203000
105/07/19,850000,0,850000
105/07/20,0,3004000,-3004000
105/07/21,120000,1058000,-938000
105/07/22,10000,2131000,-2121000
105/07/25,5983000,518000,5465000
105/07/26,0,6307000,-6307000
105/07/27,1000,1455000,-1454000
105/07/28,0,128000,-128000
105/07/29,20000,102000,-82000
105/08/01,105000,4521000,-4416000
105/08/02,3000,321000,-318000
105/08/03,9381000,366000,9015000
105/08/04,531000,386000,145000
105/08/05,65000,7442000,-7377000
105/08/08,8781000,450000,8331000
