105/06/06,319000,235000,84000
105/06/07,220000,30000,190000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/14,20000,20000,0
105/06/16,65000,0,65000
105/06/22,0,199000,-199000
105/06/23,199000,0,199000
105/06/29,10000,199000,-189000
105/06/30,199000,0,199000
105/07/05,0,160000,-160000
105/07/06,160000,0,160000
105/07/13,0,400000,-400000
105/07/14,400000,0,400000
105/07/25,0,202000,-202000
