105/06/01,0,20000,-20000
105/06/02,339000,931000,-592000
105/06/03,432000,78000,354000
105/06/04,162000,262000,-100000
105/06/06,402000,44000,358000
105/06/07,0,102000,-102000
105/06/08,107000,5000,102000
105/06/09,107000,5000,102000
105/06/10,107000,5000,102000
105/06/13,45000,45000,0
105/06/15,69000,69000,0
105/06/16,163000,163000,0
105/06/17,48000,165000,-117000
