105/06/01,0,20000,-20000
105/06/02,339000,931000,-592000
105/06/03,432000,78000,354000
105/06/04,162000,262000,-100000
105/06/06,402000,44000,358000
105/06/07,0,102000,-102000
105/06/08,107000,5000,102000
105/06/09,107000,5000,102000
105/06/10,107000,5000,102000
105/06/13,45000,45000,0
105/06/15,69000,69000,0
105/06/16,163000,163000,0
105/06/17,48000,165000,-117000
105/06/20,148000,245000,-97000
105/06/21,272000,167000,105000
105/06/22,109000,0,109000
105/06/27,0,10000,-10000
105/06/28,10000,49000,-39000
105/06/29,49000,0,49000
105/06/30,0,182000,-182000
105/07/01,232000,50000,182000
105/07/04,61000,244000,-183000
105/07/05,194000,11000,183000
