105/06/01,0,29000,-29000
105/06/02,29000,0,29000
105/06/04,0,137000,-137000
105/06/06,96000,23000,73000
105/06/07,16000,0,16000
105/06/08,55000,17000,38000
105/06/09,55000,17000,38000
105/06/10,55000,17000,38000
105/06/13,0,10000,-10000
105/06/17,20000,0,20000
105/06/20,18000,28000,-10000
105/06/21,65000,55000,10000
105/06/22,153000,309000,-156000
