105/06/01,46000,83000,-37000
105/06/02,82000,45000,37000
105/06/03,0,10000,-10000
105/06/06,64000,64000,0
105/06/07,75000,65000,10000
105/06/15,23000,23000,0
105/06/16,23000,132000,-109000
105/06/17,109000,0,109000
105/06/22,0,60000,-60000
105/06/23,60000,0,60000
105/06/24,1000,1000,0
105/06/27,4000,4000,0
105/06/28,69000,57000,12000
