105/06/01,0,10000,-10000
105/06/02,0,170000,-170000
105/06/03,39000,50000,-11000
105/06/04,0,5000,-5000
105/06/06,255000,0,255000
105/06/07,0,91000,-91000
105/06/08,9000,141000,-132000
105/06/09,9000,141000,-132000
105/06/10,9000,141000,-132000
105/06/13,3000,22000,-19000
105/06/14,295000,0,295000
105/06/15,24000,0,24000
105/06/16,390000,11000,379000
