105/06/01,0,99000,-99000
105/06/02,99000,0,99000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/21,0,51000,-51000
105/06/22,51000,0,51000
105/06/27,0,50000,-50000
105/06/28,50000,0,50000
105/06/30,0,175000,-175000
105/07/01,175000,0,175000
105/07/06,15000,0,15000
105/07/27,0,3000,-3000
105/08/03,31000,135000,-104000
