105/06/01,6000,6000,0
105/06/02,45000,15000,30000
105/06/03,16000,16000,0
105/06/07,4000,0,4000
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/13,5000,30000,-25000
105/06/14,5000,5000,0
105/06/16,7000,7000,0
105/06/20,7000,7000,0
105/06/21,36000,36000,0
105/06/22,36000,36000,0
105/06/24,25000,0,25000
105/06/30,0,10000,-10000
105/07/01,0,10000,-10000
105/07/04,3000,13000,-10000
105/07/05,8000,8000,0
105/07/06,5000,5000,0
105/07/12,5000,5000,0
105/07/13,24000,24000,0
105/07/14,19000,19000,0
105/07/15,5000,305000,-300000
105/07/18,5000,5000,0
105/07/19,37000,157000,-120000
105/07/20,131000,11000,120000
105/07/21,346000,43000,303000
