105/06/01,24000,313000,-289000
105/06/02,299000,10000,289000
105/06/03,0,2000,-2000
105/06/04,0,10000,-10000
105/06/06,37000,37000,0
105/06/07,39000,37000,2000
105/06/13,15000,0,15000
105/06/14,10000,0,10000
105/06/20,0,55000,-55000
105/06/21,0,1000,-1000
105/06/30,10000,0,10000
105/07/01,55000,0,55000
105/07/04,0,63000,-63000
105/07/06,1000,70000,-69000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/13,83000,0,83000
105/07/18,0,93000,-93000
105/07/19,93000,10000,83000
105/07/25,0,34000,-34000
105/07/26,34000,0,34000
105/07/27,10000,5000,5000
105/08/02,2000,164000,-162000
105/08/03,75000,201000,-126000
105/08/04,269000,1000,268000
105/08/05,55000,0,55000
