105/06/01,24000,313000,-289000
105/06/02,299000,10000,289000
105/06/03,0,2000,-2000
105/06/04,0,10000,-10000
105/06/06,37000,37000,0
105/06/07,39000,37000,2000
105/06/13,15000,0,15000
105/06/14,10000,0,10000
105/06/20,0,55000,-55000
105/06/21,0,1000,-1000
105/06/30,10000,0,10000
105/07/01,55000,0,55000
105/07/04,0,63000,-63000
105/07/06,1000,70000,-69000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/13,83000,0,83000
