105/06/01,20000,50000,-30000
105/06/02,0,60000,-60000
105/06/03,60000,0,60000
105/06/04,500000,0,500000
105/06/07,40000,200000,-160000
105/06/20,0,60000,-60000
105/06/22,0,50000,-50000
105/06/24,100000,0,100000
105/06/27,0,55000,-55000
105/07/01,30000,0,30000
105/07/04,7000,0,7000
105/07/05,100000,0,100000
105/07/12,100000,0,100000
105/07/14,100000,200000,-100000
105/07/15,100000,0,100000
105/07/18,200000,0,200000
105/07/19,0,40000,-40000
