105/06/01,2445000,771000,1674000
105/06/02,3257000,3005000,252000
105/06/03,2796000,2570000,226000
105/06/04,1249000,406000,843000
105/06/06,405000,359000,46000
105/06/07,264000,716000,-452000
105/06/08,357000,86000,271000
105/06/09,357000,86000,271000
105/06/10,357000,86000,271000
105/06/13,637000,254000,383000
105/06/14,680000,1073000,-393000
105/06/15,915000,941000,-26000
105/06/16,446000,696000,-250000
105/06/17,364000,89000,275000
105/06/20,88000,315000,-227000
105/06/21,170000,465000,-295000
105/06/22,163000,643000,-480000
105/06/23,128000,120000,8000
105/06/24,1092000,261000,831000
105/06/27,604000,393000,211000
105/06/28,501000,526000,-25000
105/06/29,666000,180000,486000
105/06/30,10000,29000,-19000
105/07/01,10000,10000,0
105/07/06,372000,339000,33000
105/07/07,334000,357000,-23000
105/07/08,334000,357000,-23000
105/07/11,216000,226000,-10000
105/07/12,303000,304000,-1000
105/07/13,107000,146000,-39000
105/07/14,61000,71000,-10000
105/07/15,50000,60000,-10000
105/07/18,100000,65000,35000
105/07/19,101000,51000,50000
105/07/20,20000,33000,-13000
