105/06/03,426000,426000,0
105/06/04,447000,447000,0
105/06/06,50000,55000,-5000
105/06/07,5000,20000,-15000
105/06/08,169000,149000,20000
105/06/09,169000,149000,20000
105/06/10,169000,149000,20000
105/06/13,120000,120000,0
105/06/14,20000,20000,0
105/06/15,20000,20000,0
105/06/21,0,20000,-20000
105/06/22,0,25000,-25000
105/06/23,25000,0,25000
105/06/24,239000,219000,20000
105/06/27,230000,239000,-9000
105/06/28,445000,672000,-227000
