105/06/01,22000,575000,-553000
105/06/02,734000,143000,591000
105/06/03,12000,109000,-97000
105/06/04,70000,150000,-80000
105/06/06,384000,819000,-435000
105/06/07,728000,229000,499000
105/06/08,184000,264000,-80000
105/06/09,184000,264000,-80000
105/06/10,184000,264000,-80000
105/06/13,33000,526000,-493000
105/06/14,438000,496000,-58000
105/06/15,359000,579000,-220000
105/06/16,132000,281000,-149000
105/06/17,169000,89000,80000
