105/06/01,456000,56000,400000
105/06/02,0,95000,-95000
105/06/03,0,5000,-5000
105/06/04,95000,0,95000
105/06/06,112000,112000,0
105/06/07,112000,122000,-10000
105/06/08,13000,53000,-40000
105/06/09,13000,53000,-40000
105/06/10,13000,53000,-40000
105/06/13,13000,13000,0
105/06/14,70000,90000,-20000
105/06/15,30000,30000,0
105/06/16,130000,70000,60000
105/06/17,0,100000,-100000
105/06/22,0,10000,-10000
105/06/23,10000,0,10000
