105/06/01,117000,150000,-33000
105/06/02,100000,100000,0
105/06/03,355000,355000,0
105/06/04,100000,50000,50000
105/06/06,50000,50000,0
105/06/08,50000,50000,0
105/06/09,50000,50000,0
105/06/10,50000,50000,0
105/06/14,21000,2000,19000
105/06/15,1000,50000,-49000
105/06/16,40000,0,40000
105/06/17,30000,50000,-20000
105/06/20,50000,55000,-5000
105/06/21,40000,50000,-10000
105/06/22,0,120000,-120000
105/06/23,100000,63000,37000
105/06/24,100000,105000,-5000
105/06/27,150000,350000,-200000
105/06/28,525000,657000,-132000
105/06/29,787000,549000,238000
105/06/30,242000,95000,147000
105/07/01,51000,51000,0
105/07/06,0,100000,-100000
105/07/07,100000,387000,-287000
105/07/08,100000,387000,-287000
105/07/11,440000,1048000,-608000
105/07/12,1084000,124000,960000
105/07/13,16000,1000,15000
105/07/15,0,150000,-150000
105/07/18,150000,0,150000
105/07/19,20000,101000,-81000
105/07/21,100000,0,100000
105/07/26,0,100000,-100000
105/07/27,151000,0,151000
105/07/28,0,301000,-301000
105/07/29,0,200000,-200000
105/08/01,102000,102000,0
105/08/03,100000,101000,-1000
105/08/05,200000,1000,199000
105/08/09,0,2000,-2000
