105/06/01,7000,389000,-382000
105/06/02,390000,600000,-210000
105/06/03,599000,75000,524000
105/06/04,74000,20000,54000
105/06/06,4000,37000,-33000
105/06/07,39000,139000,-100000
105/06/08,162000,0,162000
105/06/09,162000,0,162000
105/06/10,162000,0,162000
105/06/14,6000,0,6000
105/06/15,0,21000,-21000
105/06/16,0,25000,-25000
105/06/17,26000,100000,-74000
105/06/20,50000,0,50000
