105/06/01,145000,46000,99000
105/06/02,10000,0,10000
105/06/04,0,200000,-200000
105/06/06,20000,20000,0
105/06/07,248000,73000,175000
105/06/08,43000,43000,0
105/06/09,43000,43000,0
105/06/10,43000,43000,0
105/06/13,15000,15000,0
105/06/15,32000,82000,-50000
105/06/16,32000,32000,0
105/06/20,19000,19000,0
105/06/21,99000,99000,0
105/06/22,109000,109000,0
105/06/23,83000,83000,0
105/06/24,86000,136000,-50000
105/06/27,81000,81000,0
105/06/28,159000,159000,0
105/06/29,110000,110000,0
105/06/30,10000,10000,0
105/07/01,22000,22000,0
105/07/04,399000,397000,2000
105/07/05,660000,730000,-70000
105/07/06,382000,342000,40000
105/07/07,260000,260000,0
