105/06/01,93000,43000,50000
105/06/02,50000,62000,-12000
105/06/04,12000,0,12000
105/06/06,33000,33000,0
105/06/07,137000,37000,100000
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/14,75000,292000,-217000
105/06/15,291000,75000,216000
105/06/20,0,1000,-1000
105/06/27,0,111000,-111000
105/06/28,110000,30000,80000
105/06/29,30000,0,30000
