105/06/01,93000,43000,50000
105/06/02,50000,62000,-12000
105/06/04,12000,0,12000
105/06/06,33000,33000,0
105/06/07,137000,37000,100000
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/14,75000,292000,-217000
105/06/15,291000,75000,216000
105/06/20,0,1000,-1000
105/06/27,0,111000,-111000
105/06/28,110000,30000,80000
105/06/29,30000,0,30000
105/06/30,81000,80000,1000
105/07/01,81000,81000,0
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/14,0,1000,-1000
105/07/19,0,99000,-99000
105/07/20,99000,0,99000
105/07/25,1000,99000,-98000
105/07/26,98000,97000,1000
105/07/27,97000,0,97000
105/08/02,101000,99000,2000
105/08/03,1000,91000,-90000
105/08/04,191000,99000,92000
105/08/08,0,99000,-99000
