105/06/03,30000,30000,0
105/06/06,30000,31000,-1000
105/06/22,30000,30000,0
105/06/23,30000,40000,-10000
105/06/24,0,2000,-2000
105/06/28,0,2000,-2000
105/06/30,10000,0,10000
105/07/06,0,53000,-53000
105/07/07,53000,0,53000
105/07/08,53000,0,53000
105/07/22,4000,0,4000
105/07/27,12000,34000,-22000
105/07/28,22000,4000,18000
