105/06/03,0,10000,-10000
105/06/04,0,20000,-20000
105/06/06,30000,0,30000
105/06/24,0,4000,-4000
105/06/28,0,10000,-10000
105/06/29,10000,4000,6000
105/06/30,0,1000,-1000
105/07/01,0,1000,-1000
105/07/04,6000,0,6000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,0,20000,-20000
105/07/13,20000,0,20000
105/07/14,0,56000,-56000
105/07/15,56000,56000,0
105/07/18,56000,0,56000
105/07/19,0,6000,-6000
105/07/21,4000,0,4000
105/07/26,6000,0,6000
105/08/03,0,200000,-200000
