105/06/01,200000,65000,135000
105/06/02,25000,5000,20000
105/06/03,75000,96000,-21000
105/06/04,75000,0,75000
105/06/06,25000,30000,-5000
105/06/07,50000,457000,-407000
105/06/08,400000,128000,272000
105/06/09,400000,128000,272000
105/06/10,400000,128000,272000
105/06/13,0,21000,-21000
105/06/14,40000,35000,5000
105/06/15,21000,0,21000
105/06/16,13000,55000,-42000
