105/06/01,50000,10000,40000
105/06/02,10000,16000,-6000
105/06/03,16000,0,16000
105/06/06,0,78000,-78000
105/06/07,78000,0,78000
105/06/08,0,25000,-25000
105/06/09,0,25000,-25000
105/06/10,0,25000,-25000
105/06/13,10000,0,10000
105/06/15,0,15000,-15000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/24,0,50000,-50000
105/06/27,50000,0,50000
105/06/28,0,20000,-20000
105/06/29,20000,10000,10000
105/06/30,10000,0,10000
105/07/04,0,15000,-15000
105/07/06,6000,1000,5000
105/07/12,0,87000,-87000
105/07/13,87000,76000,11000
105/07/14,77000,68000,9000
105/07/15,79000,218000,-139000
105/07/18,214000,8000,206000
105/07/19,27000,27000,0
105/07/20,39000,7000,32000
105/07/21,13000,10000,3000
105/07/22,10000,0,10000
105/07/25,25000,35000,-10000
105/07/26,30000,20000,10000
105/07/27,12000,18000,-6000
105/07/28,11000,29000,-18000
