105/06/01,0,10000,-10000
105/06/02,10000,168000,-158000
105/06/03,168000,0,168000
105/06/07,0,1000,-1000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/20,20000,30000,-10000
105/06/21,10000,0,10000
105/06/23,0,284000,-284000
105/06/24,204000,24000,180000
105/06/27,44000,0,44000
105/06/28,0,8000,-8000
105/06/29,0,10000,-10000
105/06/30,10000,0,10000
105/07/05,0,121000,-121000
105/07/06,119000,1000,118000
105/07/07,0,87000,-87000
105/07/08,0,87000,-87000
105/07/11,87000,207000,-120000
105/07/12,210000,987000,-777000
105/07/13,908000,610000,298000
105/07/14,601000,850000,-249000
105/07/15,1018000,484000,534000
105/07/18,192000,125000,67000
105/07/19,62000,268000,-206000
105/07/20,275000,14000,261000
105/07/25,275000,35000,240000
105/07/26,30000,30000,0
105/07/27,22000,79000,-57000
105/07/28,72000,117000,-45000
