105/06/01,340000,522000,-182000
105/06/02,442000,320000,122000
105/06/03,312000,265000,47000
105/06/04,65000,213000,-148000
105/06/06,314000,620000,-306000
105/06/07,314000,373000,-59000
105/06/08,113000,81000,32000
105/06/09,113000,81000,32000
105/06/10,113000,81000,32000
105/06/13,0,443000,-443000
105/06/14,240000,50000,190000
105/06/15,98000,120000,-22000
105/06/16,8000,110000,-102000
105/06/17,190000,20000,170000
105/06/20,10000,0,10000
105/06/21,0,60000,-60000
