105/06/01,340000,522000,-182000
105/06/02,442000,320000,122000
105/06/03,312000,265000,47000
105/06/04,65000,213000,-148000
105/06/06,314000,620000,-306000
105/06/07,314000,373000,-59000
105/06/08,113000,81000,32000
105/06/09,113000,81000,32000
105/06/10,113000,81000,32000
105/06/13,0,443000,-443000
105/06/14,240000,50000,190000
105/06/15,98000,120000,-22000
105/06/16,8000,110000,-102000
105/06/17,190000,20000,170000
105/06/20,10000,0,10000
105/06/21,0,60000,-60000
105/06/22,0,310000,-310000
105/06/23,20000,0,20000
105/06/24,540000,440000,100000
105/06/29,30000,0,30000
105/06/30,0,10000,-10000
105/07/01,170000,100000,70000
105/07/04,110000,0,110000
105/07/05,100000,40000,60000
105/07/07,0,80000,-80000
105/07/08,0,80000,-80000
105/07/11,10000,0,10000
105/07/12,20000,0,20000
105/07/13,634000,294000,340000
105/07/14,961000,1312000,-351000
105/07/15,1477000,302000,1175000
105/07/18,290000,85000,205000
105/07/19,30000,435000,-405000
105/07/20,232000,10000,222000
105/07/21,300000,139000,161000
105/07/22,60000,471000,-411000
105/07/25,259000,20000,239000
105/07/26,0,80000,-80000
105/07/27,50000,0,50000
105/07/28,50000,50000,0
105/07/29,140000,50000,90000
105/08/01,15000,118000,-103000
