105/06/01,10000,2000,8000
105/06/02,13000,3000,10000
105/06/04,3000,3000,0
105/06/06,6000,6000,0
105/06/07,13000,3000,10000
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/13,0,10000,-10000
105/06/14,70000,0,70000
105/06/15,2000,12000,-10000
105/06/16,2000,22000,-20000
105/06/17,0,20000,-20000
105/06/21,10000,0,10000
105/06/22,20000,0,20000
105/06/23,10000,0,10000
105/06/24,0,30000,-30000
105/06/29,10000,0,10000
105/07/05,10000,30000,-20000
105/07/06,30000,30000,0
105/07/07,20000,20000,0
105/07/08,20000,20000,0
105/07/11,20000,20000,0
105/07/12,40000,50000,-10000
105/07/13,5000,15000,-10000
105/07/14,55000,5000,50000
105/07/18,20000,0,20000
105/07/19,0,15000,-15000
105/07/20,4000,14000,-10000
105/07/21,6000,11000,-5000
