105/06/01,13000,13000,0
105/06/02,21000,21000,0
105/06/06,63000,63000,0
105/06/07,61000,71000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,0,34000,-34000
105/06/15,34000,0,34000
105/06/30,0,9000,-9000
105/07/01,9000,0,9000
105/07/19,37000,37000,0
105/07/20,43000,46000,-3000
105/07/21,40000,166000,-126000
105/07/22,168000,46000,122000
105/07/25,0,114000,-114000
105/07/26,124000,7000,117000
105/07/27,15000,15000,0
105/07/28,11000,11000,0
105/07/29,3000,4000,-1000
105/08/02,2000,132000,-130000
105/08/03,137000,107000,30000
