105/06/01,11000,0,11000
105/06/02,10000,10000,0
105/06/04,10000,10000,0
105/06/06,6000,6000,0
105/06/07,3000,23000,-20000
105/06/08,29000,9000,20000
105/06/09,29000,9000,20000
105/06/10,29000,9000,20000
105/06/14,0,1000,-1000
105/06/15,1000,0,1000
105/07/12,0,50000,-50000
