105/06/01,0,10000,-10000
105/06/02,60000,0,60000
105/06/03,19000,0,19000
105/06/08,0,22000,-22000
105/06/09,0,22000,-22000
105/06/10,0,22000,-22000
105/06/14,0,5000,-5000
105/06/17,0,10000,-10000
105/06/20,10000,0,10000
105/06/22,60000,0,60000
105/06/23,0,50000,-50000
105/06/24,0,40000,-40000
105/06/27,40000,55000,-15000
105/06/29,100000,0,100000
105/06/30,0,50000,-50000
105/07/04,27000,0,27000
105/07/05,50000,0,50000
105/07/06,0,176000,-176000
105/07/07,176000,151000,25000
105/07/08,176000,151000,25000
105/07/11,151000,3412000,-3261000
105/07/12,3310000,116000,3194000
105/07/13,4000,52000,-48000
105/07/14,40000,45000,-5000
105/07/15,32000,173000,-141000
105/07/18,323000,111000,212000
105/07/19,0,107000,-107000
105/07/20,42000,2000,40000
105/07/21,169000,121000,48000
105/07/22,110000,0,110000
