105/06/01,155000,1000,154000
105/06/02,141000,1471000,-1330000
105/06/03,403000,226000,177000
105/06/04,172000,226000,-54000
105/06/06,1133000,88000,1045000
105/06/07,152000,269000,-117000
105/06/08,116000,194000,-78000
105/06/09,116000,194000,-78000
105/06/10,116000,194000,-78000
105/06/13,26000,23000,3000
105/06/14,210000,40000,170000
105/06/15,115000,3000,112000
105/06/16,149000,477000,-328000
105/06/17,497000,172000,325000
105/06/20,176000,924000,-748000
105/06/21,810000,562000,248000
105/06/22,250000,45000,205000
105/06/23,208000,251000,-43000
105/06/24,345000,740000,-395000
105/06/27,244000,378000,-134000
105/06/28,222000,312000,-90000
105/06/29,422000,221000,201000
105/06/30,359000,633000,-274000
105/07/01,452000,15000,437000
105/07/04,32000,50000,-18000
105/07/05,11000,19000,-8000
105/07/06,6000,123000,-117000
105/07/07,70000,388000,-318000
105/07/08,70000,388000,-318000
105/07/11,295000,77000,218000
105/07/12,28000,120000,-92000
105/07/13,60000,130000,-70000
105/07/14,190000,555000,-365000
105/07/15,452000,410000,42000
105/07/18,60000,185000,-125000
105/07/19,200000,0,200000
105/07/20,64000,200000,-136000
105/07/21,0,20000,-20000
105/07/22,10000,672000,-662000
105/07/25,357000,19000,338000
105/07/26,209000,238000,-29000
105/07/27,358000,67000,291000
105/07/28,60000,52000,8000
105/07/29,561000,505000,56000
105/08/01,508000,1491000,-983000
105/08/02,1119000,364000,755000
105/08/03,510000,703000,-193000
105/08/04,719000,1006000,-287000
105/08/05,1046000,225000,821000
