105/06/01,155000,1000,154000
105/06/02,141000,1471000,-1330000
105/06/03,403000,226000,177000
105/06/04,172000,226000,-54000
105/06/06,1133000,88000,1045000
105/06/07,152000,269000,-117000
105/06/08,116000,194000,-78000
105/06/09,116000,194000,-78000
105/06/10,116000,194000,-78000
105/06/13,26000,23000,3000
105/06/14,210000,40000,170000
105/06/15,115000,3000,112000
105/06/16,149000,477000,-328000
105/06/17,497000,172000,325000
105/06/20,176000,924000,-748000
105/06/21,810000,562000,248000
105/06/22,250000,45000,205000
