105/06/01,13000,562000,-549000
105/06/02,670000,1643000,-973000
105/06/03,1560000,415000,1145000
105/06/04,337000,298000,39000
105/06/06,157000,412000,-255000
105/06/07,542000,452000,90000
105/06/08,558000,55000,503000
105/06/09,558000,55000,503000
105/06/10,558000,55000,503000
105/06/13,29000,185000,-156000
105/06/14,170000,10000,160000
105/06/15,6000,8000,-2000
105/06/16,75000,116000,-41000
105/06/17,110000,15000,95000
105/06/20,5000,215000,-210000
105/06/21,250000,512000,-262000
105/06/22,454000,165000,289000
105/06/23,104000,4000,100000
