105/06/01,34000,2000,32000
105/06/02,95000,148000,-53000
105/06/03,163000,75000,88000
105/06/04,10000,15000,-5000
105/06/06,20000,70000,-50000
105/06/07,251000,273000,-22000
105/06/08,262000,109000,153000
105/06/09,262000,109000,153000
105/06/10,262000,109000,153000
105/06/13,168000,168000,0
105/06/14,172000,287000,-115000
105/06/15,278000,325000,-47000
105/06/16,139000,183000,-44000
105/06/17,365000,332000,33000
105/06/20,293000,236000,57000
105/06/21,228000,110000,118000
105/06/22,515000,663000,-148000
105/06/23,856000,924000,-68000
105/06/24,685000,719000,-34000
105/06/27,952000,735000,217000
105/06/28,559000,674000,-115000
