105/06/01,10000,24000,-14000
105/06/02,45000,40000,5000
105/06/03,40000,40000,0
105/06/04,15000,0,15000
105/06/06,51000,46000,5000
105/06/07,36000,81000,-45000
105/06/08,55000,40000,15000
105/06/09,55000,40000,15000
105/06/10,55000,40000,15000
105/06/13,30000,65000,-35000
105/06/14,35000,50000,-15000
105/06/16,0,10000,-10000
105/06/22,85000,0,85000
105/06/23,23000,0,23000
105/06/24,2000,0,2000
105/07/12,0,10000,-10000
105/07/13,10000,0,10000
105/07/18,0,302000,-302000
105/07/19,216000,0,216000
105/07/20,84000,100000,-16000
105/07/21,100000,0,100000
