105/06/01,10000,24000,-14000
105/06/02,45000,40000,5000
105/06/03,40000,40000,0
105/06/04,15000,0,15000
105/06/06,51000,46000,5000
105/06/07,36000,81000,-45000
105/06/08,55000,40000,15000
105/06/09,55000,40000,15000
105/06/10,55000,40000,15000
105/06/13,30000,65000,-35000
105/06/14,35000,50000,-15000
105/06/16,0,10000,-10000
105/06/22,85000,0,85000
105/06/23,23000,0,23000
