105/06/01,745000,1041000,-296000
105/06/02,798000,969000,-171000
105/06/03,242000,251000,-9000
105/06/04,133000,42000,91000
105/06/06,441000,246000,195000
105/06/07,276000,429000,-153000
105/06/08,576000,291000,285000
105/06/09,576000,291000,285000
105/06/10,576000,291000,285000
105/06/13,75000,351000,-276000
105/06/14,523000,82000,441000
105/06/15,109000,698000,-589000
105/06/16,454000,553000,-99000
105/06/17,417000,58000,359000
105/06/20,118000,108000,10000
105/06/21,154000,125000,29000
105/06/22,272000,43000,229000
