105/06/01,745000,1041000,-296000
105/06/02,798000,969000,-171000
105/06/03,242000,251000,-9000
105/06/04,133000,42000,91000
105/06/06,441000,246000,195000
105/06/07,276000,429000,-153000
105/06/08,576000,291000,285000
105/06/09,576000,291000,285000
105/06/10,576000,291000,285000
105/06/13,75000,351000,-276000
105/06/14,523000,82000,441000
105/06/15,109000,698000,-589000
105/06/16,454000,553000,-99000
105/06/17,417000,58000,359000
105/06/20,118000,108000,10000
105/06/21,154000,125000,29000
105/06/22,272000,43000,229000
105/06/23,23000,22000,1000
105/06/24,287000,315000,-28000
105/06/27,24000,229000,-205000
105/06/28,149000,193000,-44000
105/06/29,478000,370000,108000
105/06/30,382000,261000,121000
105/07/01,40000,60000,-20000
105/07/04,26000,12000,14000
105/07/05,15000,64000,-49000
105/07/06,40000,71000,-31000
105/07/07,65000,10000,55000
105/07/08,65000,10000,55000
105/07/11,38000,10000,28000
