105/06/01,48000,10000,38000
105/06/02,114000,417000,-303000
105/06/03,306000,660000,-354000
105/06/04,605000,26000,579000
105/06/07,86000,252000,-166000
105/06/08,24000,63000,-39000
105/06/09,24000,63000,-39000
105/06/10,24000,63000,-39000
105/06/13,272000,10000,262000
105/06/14,110000,207000,-97000
105/06/15,10000,60000,-50000
105/06/16,10000,20000,-10000
