105/06/01,73000,65000,8000
105/06/02,65000,427000,-362000
105/06/03,104000,0,104000
105/06/04,4000,3000,1000
105/06/06,261000,0,261000
105/06/07,0,70000,-70000
105/06/08,50000,20000,30000
105/06/09,50000,20000,30000
105/06/10,50000,20000,30000
105/06/13,0,70000,-70000
105/06/14,20000,10000,10000
105/06/15,60000,0,60000
105/06/16,2000,82000,-80000
105/06/17,10000,15000,-5000
105/06/20,15000,0,15000
105/06/21,25000,15000,10000
105/06/22,15000,25000,-10000
105/06/23,20000,0,20000
105/06/24,0,40000,-40000
105/06/27,100000,0,100000
105/06/28,0,105000,-105000
105/06/29,105000,10000,95000
105/06/30,10000,0,10000
105/07/04,10000,10000,0
105/07/05,10000,10000,0
105/07/06,10000,30000,-20000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
