105/06/01,73000,65000,8000
105/06/02,65000,427000,-362000
105/06/03,104000,0,104000
105/06/04,4000,3000,1000
105/06/06,261000,0,261000
105/06/07,0,70000,-70000
105/06/08,50000,20000,30000
105/06/09,50000,20000,30000
105/06/10,50000,20000,30000
105/06/13,0,70000,-70000
105/06/14,20000,10000,10000
105/06/15,60000,0,60000
105/06/16,2000,82000,-80000
105/06/17,10000,15000,-5000
