105/06/01,570000,386000,184000
105/06/02,385000,46000,339000
105/06/03,0,182000,-182000
105/06/04,72000,60000,12000
105/06/06,114000,254000,-140000
105/06/07,249000,58000,191000
105/06/08,6000,25000,-19000
105/06/09,6000,25000,-19000
105/06/10,6000,25000,-19000
105/06/13,27000,388000,-361000
105/06/14,335000,215000,120000
105/06/15,219000,422000,-203000
105/06/16,419000,119000,300000
105/06/17,151000,1083000,-932000
105/06/20,345000,342000,3000
105/06/21,932000,229000,703000
105/06/22,282000,112000,170000
105/06/23,10000,0,10000
105/06/24,204000,42000,162000
105/06/27,141000,394000,-253000
105/06/28,436000,164000,272000
105/06/29,61000,600000,-539000
105/06/30,812000,633000,179000
105/07/01,775000,123000,652000
105/07/04,24000,24000,0
105/07/05,88000,382000,-294000
105/07/06,417000,56000,361000
105/07/07,34000,126000,-92000
105/07/08,34000,126000,-92000
105/07/11,801000,1039000,-238000
105/07/12,1070000,531000,539000
105/07/13,9000,243000,-234000
105/07/14,209000,77000,132000
105/07/15,119000,323000,-204000
105/07/18,301000,41000,260000
105/07/19,47000,459000,-412000
105/07/20,470000,61000,409000
105/07/21,4000,0,4000
105/07/25,70000,0,70000
105/07/26,45000,612000,-567000
105/07/27,607000,45000,562000
105/07/28,10000,164000,-154000
105/07/29,164000,10000,154000
105/08/01,9000,38000,-29000
105/08/02,113000,260000,-147000
105/08/03,209000,33000,176000
105/08/04,46000,46000,0
105/08/05,9000,4000,5000
105/08/08,1000,0,1000
105/08/09,6000,102000,-96000
105/08/10,7000,6000,1000
