105/06/01,570000,386000,184000
105/06/02,385000,46000,339000
105/06/03,0,182000,-182000
105/06/04,72000,60000,12000
105/06/06,114000,254000,-140000
105/06/07,249000,58000,191000
105/06/08,6000,25000,-19000
105/06/09,6000,25000,-19000
105/06/10,6000,25000,-19000
105/06/13,27000,388000,-361000
105/06/14,335000,215000,120000
105/06/15,219000,422000,-203000
105/06/16,419000,119000,300000
105/06/17,151000,1083000,-932000
105/06/20,345000,342000,3000
105/06/21,932000,229000,703000
105/06/22,282000,112000,170000
