105/06/01,15000,40000,-25000
105/06/02,60000,11000,49000
105/06/03,0,1000,-1000
105/06/04,0,529000,-529000
105/06/06,500000,65000,435000
105/06/07,205000,21000,184000
105/06/08,7000,335000,-328000
105/06/09,7000,335000,-328000
105/06/10,7000,335000,-328000
105/06/13,200000,210000,-10000
105/06/14,2000,57000,-55000
105/06/15,6000,1000,5000
105/06/16,26000,0,26000
105/06/17,11000,1000,10000
105/06/20,65000,426000,-361000
105/06/21,826000,1170000,-344000
105/06/22,1681000,4296000,-2615000
105/06/23,3048000,1188000,1860000
105/06/24,1335000,229000,1106000
105/06/27,835000,1569000,-734000
105/06/28,2304000,2133000,171000
105/06/29,1885000,883000,1002000
105/06/30,604000,807000,-203000
105/07/01,616000,1175000,-559000
105/07/04,796000,176000,620000
105/07/05,334000,423000,-89000
105/07/06,556000,388000,168000
105/07/07,290000,588000,-298000
105/07/08,290000,588000,-298000
105/07/11,781000,0,781000
105/07/12,39000,29000,10000
105/07/13,223000,893000,-670000
105/07/14,918000,303000,615000
105/07/15,248000,150000,98000
105/07/18,24000,24000,0
105/07/19,294000,274000,20000
